n, binary, revolving, gaussian, color
1, [1], [(1+0j)], (-0.41237113402061853+0.9278350515463916j), blue
1, [1], [(0.80902+0.58779j)], (-0.8789886597938144+0.5082494845360822j), red
1, [1], [(0.30902+0.95106j)], (-1.0098577319587627-0.10547010309278354j), green
1, [1], [(-0.30902+0.95106j)], (-0.7549958762886597-0.6789092783505155j), orange
1, [1], [(-0.80902+0.58779j)], (-0.21175567010309276-0.993024742268041j), black
1, [1], [(-1+0j)], (0.41237113402061853-0.9278350515463916j), purple
1, [1], [(-0.80902-0.58779j)], (0.8789886597938144-0.5082494845360822j), cyan
1, [1], [(-0.30902-0.95106j)], (1.0098577319587627+0.10547010309278354j), magenta
1, [1], [(0.30902-0.95106j)], (0.7549958762886597+0.6789092783505155j), yellow
1, [1], [(0.80902-0.58779j)], (0.21175567010309276+0.993024742268041j), brown
2, [0, 1], [0, (1+0j)], (-0.6908279307046444-0.7652247847805292j), blue
2, [0, 1], [0, (0.80902+0.58779j)], (-0.10910213625252413-1.0251439047720265j), red
2, [0, 1], [0, (0.30902+0.95106j)], (0.5142950366670209-0.8934885747688383j), green
2, [0, 1], [0, (-0.30902+0.95106j)], (0.9412543309597194-0.42054904878307997j), orange
2, [0, 1], [0, (-0.80902+0.58779j)], (1.0086850887448187+0.21302040599426075j), black
2, [0, 1], [0, (-1+0j)], (0.6908279307046444+0.7652247847805292j), purple
2, [0, 1], [0, (-0.80902-0.58779j)], (0.10910213625252413+1.0251439047720265j), cyan
2, [0, 1], [0, (-0.30902-0.95106j)], (-0.5142950366670209+0.8934885747688383j), magenta
2, [0, 1], [0, (0.30902-0.95106j)], (-0.9412543309597194+0.42054904878307997j), yellow
2, [0, 1], [0, (0.80902-0.58779j)], (-1.0086850887448187-0.21302040599426075j), brown
3, [1, 1], [(1+0j), (0.80902+0.58779j)], (-0.5214732702731426-0.09730885322563498j), blue
3, [1, 1], [(0.80902+0.58779j), (0.30902+0.95106j)], (-0.36469362312679343-0.38523909023275604j), red
3, [1, 1], [(0.30902+0.95106j), (-0.30902+0.95106j)], (-0.06860340099904327-0.5260191518758635j), green
3, [1, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j)], (0.25368921245615894-0.46588887235625476j), orange
3, [1, 1], [(-0.80902+0.58779j), (-1+0j)], (0.47907226060155167-0.2277999574875118j), black
3, [1, 1], [(-1+0j), (-0.80902-0.58779j)], (0.5214732702731426+0.09730885322563498j), purple
3, [1, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j)], (0.36469362312679343+0.38523909023275604j), cyan
3, [1, 1], [(-0.30902-0.95106j), (0.30902-0.95106j)], (0.06860340099904327+0.5260191518758635j), magenta
3, [1, 1], [(0.30902-0.95106j), (0.80902-0.58779j)], (-0.25368921245615894+0.46588887235625476j), yellow
3, [1, 1], [(0.80902-0.58779j), (1+0j)], (-0.47907226060155167+0.2277999574875118j), brown
4, [0, 0, 1], [0, 0, (1+0j)], (0.9948798748292104-0.3254177564144003j), blue
4, [0, 0, 1], [0, 0, (0.80902+0.58779j)], (0.996155019377148+0.3215109683314835j), red
4, [0, 0, 1], [0, 0, (0.30902+0.95106j)], (0.6169295903352021+0.8456298586678909j), green
4, [0, 0, 1], [0, 0, (-0.30902+0.95106j)], (0.002054032495756919+1.046751048842247j), orange
4, [0, 0, 1], [0, 0, (-0.80902+0.58779j)], (-0.6136004132915074+0.8480499149202397j), black
4, [0, 0, 1], [0, 0, (-1+0j)], (-0.9948798748292104+0.3254177564144003j), purple
4, [0, 0, 1], [0, 0, (-0.80902-0.58779j)], (-0.996155019377148-0.3215109683314835j), cyan
4, [0, 0, 1], [0, 0, (-0.30902-0.95106j)], (-0.6169295903352021-0.8456298586678909j), magenta
4, [0, 0, 1], [0, 0, (0.30902-0.95106j)], (-0.002054032495756919-1.046751048842247j), yellow
4, [0, 0, 1], [0, 0, (0.80902-0.58779j)], (0.6136004132915074-0.8480499149202397j), brown
5, [1, 0, 1], [(1+0j), 0, (0.80902+0.58779j)], (0.5837838853565295+1.249346019877875j), blue
5, [1, 0, 1], [(0.80902+0.58779j), 0, (0.30902+0.95106j)], (-0.26205906945861224+1.353879343203973j), red
5, [1, 0, 1], [(0.30902+0.95106j), 0, (-0.30902+0.95106j)], (-1.0078036994630057+0.9412809457494633j), green
5, [1, 0, 1], [(-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (-1.368596289580167+0.16914063656972422j), orange
5, [1, 0, 1], [(-0.80902+0.58779j), 0, (-1+0j)], (-1.2066355449323032-0.6676069858536408j), black
5, [1, 0, 1], [(-1+0j), 0, (-0.80902-0.58779j)], (-0.5837838853565295-1.249346019877875j), purple
5, [1, 0, 1], [(-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (0.26205906945861224-1.353879343203973j), cyan
5, [1, 0, 1], [(-0.30902-0.95106j), 0, (0.30902-0.95106j)], (1.0078036994630057-0.9412809457494633j), magenta
5, [1, 0, 1], [(0.30902-0.95106j), 0, (0.80902-0.58779j)], (1.368596289580167-0.16914063656972422j), yellow
5, [1, 0, 1], [(0.80902-0.58779j), 0, (1+0j)], (1.2066355449323032+0.6676069858536408j), brown
6, [0, 1, 1], [0, (1+0j), (0.80902+0.58779j)], (0.3053270886725036-0.44371381644904573j), blue
6, [0, 1, 1], [0, (0.80902+0.58779j), (0.30902+0.95106j)], (0.5078274540826779-0.17951404610413568j), red
6, [0, 1, 1], [0, (0.30902+0.95106j), (-0.30902+0.95106j)], (0.5163490691627779+0.15326247407340865j), green
6, [0, 1, 1], [0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (0.32765391766821206+0.42750086613715976j), orange
6, [0, 1, 1], [0, (-0.80902+0.58779j), (-1+0j)], (0.013805213915608294+0.538438162408661j), black
6, [0, 1, 1], [0, (-1+0j), (-0.80902-0.58779j)], (-0.3053270886725036+0.44371381644904573j), purple
6, [0, 1, 1], [0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (-0.5078274540826779+0.17951404610413568j), cyan
6, [0, 1, 1], [0, (-0.30902-0.95106j), (0.30902-0.95106j)], (-0.5163490691627779-0.15326247407340865j), magenta
6, [0, 1, 1], [0, (0.30902-0.95106j), (0.80902-0.58779j)], (-0.32765391766821206-0.42750086613715976j), yellow
6, [0, 1, 1], [0, (0.80902-0.58779j), (1+0j)], (-0.013805213915608294-0.538438162408661j), brown
7, [1, 1, 1], [(1+0j), (0.80902+0.58779j), (0.30902+0.95106j)], (0.09545632006205951+0.7483210054422559j), blue
7, [1, 1, 1], [(0.80902+0.58779j), (0.30902+0.95106j), (-0.30902+0.95106j)], (-0.3626395906310365+0.6615119586094909j), red
7, [1, 1, 1], [(0.30902+0.95106j), (-0.30902+0.95106j), (-0.80902+0.58779j)], (-0.6822038142905507+0.3220307630443763j), green
7, [1, 1, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j), (-1+0j)], (-0.7411906623730514-0.14047111594185446j), orange
7, [1, 1, 1], [(-0.80902+0.58779j), (-1+0j), (-0.80902-0.58779j)], (-0.5170827587755964-0.5493109258189953j), black
7, [1, 1, 1], [(-1+0j), (-0.80902-0.58779j), (-0.30902-0.95106j)], (-0.09545632006205951-0.7483210054422559j), purple
7, [1, 1, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j), (0.30902-0.95106j)], (0.3626395906310365-0.6615119586094909j), cyan
7, [1, 1, 1], [(-0.30902-0.95106j), (0.30902-0.95106j), (0.80902-0.58779j)], (0.6822038142905507-0.3220307630443763j), magenta
7, [1, 1, 1], [(0.30902-0.95106j), (0.80902-0.58779j), (1+0j)], (0.7411906623730514+0.14047111594185446j), yellow
7, [1, 1, 1], [(0.80902-0.58779j), (1+0j), (0.80902+0.58779j)], (0.5170827587755964+0.5493109258189953j), brown
8, [0, 0, 0, 1], [0, 0, 0, (1+0j)], (-0.10832574140074627+1.0572773091876797j), blue
8, [0, 0, 0, 1], [0, 0, 0, (0.80902+0.58779j)], (-0.7090947208754581+0.7916857011410718j), red
8, [0, 0, 0, 1], [0, 0, 0, (0.30902+0.95106j)], (-1.0390089782836933+0.22369555446858302j), green
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902+0.95106j)], (-0.972059337068376-0.42974411370177057j), orange
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902+0.58779j)], (-0.5338193382593945-0.9190312762169612j), black
8, [0, 0, 0, 1], [0, 0, 0, (-1+0j)], (0.10832574140074627-1.0572773091876797j), purple
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902-0.58779j)], (0.7090947208754581-0.7916857011410718j), cyan
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902-0.95106j)], (1.0390089782836933-0.22369555446858302j), magenta
8, [0, 0, 0, 1], [0, 0, 0, (0.30902-0.95106j)], (0.972059337068376+0.42974411370177057j), yellow
8, [0, 0, 0, 1], [0, 0, 0, (0.80902-0.58779j)], (0.5338193382593945+0.9190312762169612j), brown
9, [1, 0, 0, 1], [(1+0j), 0, 0, (0.80902+0.58779j)], (-1.1214658548960768+1.7195207526874634j), blue
9, [1, 0, 0, 1], [(0.80902+0.58779j), 0, 0, (0.30902+0.95106j)], (-1.9179976380775077+0.7319450390046652j), red
9, [1, 0, 0, 1], [(0.30902+0.95106j), 0, 0, (-0.30902+0.95106j)], (-1.9819170690271388-0.5352142167945542j), green
9, [1, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, (-0.80902+0.58779j)], (-1.2888152145480543-1.5979405545674767j), orange
9, [1, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, (-1+0j)], (-0.10342992870234649-2.050302051455721j), black
9, [1, 0, 0, 1], [(-1+0j), 0, 0, (-0.80902-0.58779j)], (1.1214658548960768-1.7195207526874634j), purple
9, [1, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, (-0.30902-0.95106j)], (1.9179976380775077-0.7319450390046652j), cyan
9, [1, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, (0.30902-0.95106j)], (1.9819170690271388+0.5352142167945542j), magenta
9, [1, 0, 0, 1], [(0.30902-0.95106j), 0, 0, (0.80902-0.58779j)], (1.2888152145480543+1.5979405545674767j), yellow
9, [1, 0, 0, 1], [(0.80902-0.58779j), 0, 0, (1+0j)], (0.10342992870234649+2.050302051455721j), brown
10, [0, 1, 0, 1], [0, (1+0j), 0, (0.80902+0.58779j)], (-1.3999226515801024+0.026460916360542597j), blue
10, [0, 1, 0, 1], [0, (0.80902+0.58779j), 0, (0.30902+0.95106j)], (-1.1481111145362175-0.8014483503034435j), red
10, [0, 1, 0, 1], [0, (0.30902+0.95106j), 0, (-0.30902+0.95106j)], (-0.4577643004013551-1.323232688470609j), green
10, [0, 1, 0, 1], [0, (-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (0.4074349927003249-1.3395803250000413j), orange
10, [0, 1, 0, 1], [0, (-0.80902+0.58779j), 0, (-1+0j)], (1.117010830145565-0.844256903193419j), black
10, [0, 1, 0, 1], [0, (-1+0j), 0, (-0.80902-0.58779j)], (1.3999226515801024-0.026460916360542597j), purple
10, [0, 1, 0, 1], [0, (-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (1.1481111145362175+0.8014483503034435j), cyan
10, [0, 1, 0, 1], [0, (-0.30902-0.95106j), 0, (0.30902-0.95106j)], (0.4577643004013551+1.323232688470609j), magenta
10, [0, 1, 0, 1], [0, (0.30902-0.95106j), 0, (0.80902-0.58779j)], (-0.4074349927003249+1.3395803250000413j), yellow
10, [0, 1, 0, 1], [0, (0.80902-0.58779j), 0, (1+0j)], (-1.117010830145565+0.844256903193419j), brown
11, [1, 1, 0, 1], [(1+0j), (0.80902+0.58779j), 0, (0.30902+0.95106j)], (-1.560482248556836+0.12638670124294804j), blue
11, [1, 1, 0, 1], [(0.80902+0.58779j), (0.30902+0.95106j), 0, (-0.30902+0.95106j)], (-1.3367529601951693-0.8149832039345266j), red
11, [1, 1, 0, 1], [(0.30902+0.95106j), (-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (-0.6024227392584378-1.4450504280928247j), green
11, [1, 1, 0, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j), 0, (-1+0j)], (0.3620149538569052-1.5231661815439343j), orange
11, [1, 1, 0, 1], [(-0.80902+0.58779j), (-1+0j), 0, (-0.80902-0.58779j)], (1.1881669814770097-1.0194856586285836j), black
11, [1, 1, 0, 1], [(-1+0j), (-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (1.560482248556836-0.12638670124294804j), purple
11, [1, 1, 0, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j), 0, (0.30902-0.95106j)], (1.3367529601951693+0.8149832039345266j), cyan
11, [1, 1, 0, 1], [(-0.30902-0.95106j), (0.30902-0.95106j), 0, (0.80902-0.58779j)], (0.6024227392584378+1.4450504280928247j), magenta
11, [1, 1, 0, 1], [(0.30902-0.95106j), (0.80902-0.58779j), 0, (1+0j)], (-0.3620149538569052+1.5231661815439343j), yellow
11, [1, 1, 0, 1], [(0.80902-0.58779j), (1+0j), 0, (0.80902+0.58779j)], (-1.1881669814770097+1.0194856586285836j), brown
12, [0, 0, 1, 1], [0, 0, (1+0j), (0.80902+0.58779j)], (0.28578515395375226+0.46626794472667155j), blue
12, [0, 0, 1, 1], [0, 0, (0.80902+0.58779j), (0.30902+0.95106j)], (-0.04285395890654531+0.5452065228000665j), red
12, [0, 0, 1, 1], [0, 0, (0.30902+0.95106j), (-0.30902+0.95106j)], (-0.3551297467331739+0.4158857449661203j), green
12, [0, 0, 1, 1], [0, 0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (-0.5317653057636376+0.12771977262528567j), orange
12, [0, 0, 1, 1], [0, 0, (-0.80902+0.58779j), (-1+0j)], (-0.5052746718907611-0.20922739426743997j), black
12, [0, 0, 1, 1], [0, 0, (-1+0j), (-0.80902-0.58779j)], (-0.28578515395375226-0.46626794472667155j), purple
12, [0, 0, 1, 1], [0, 0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (0.04285395890654531-0.5452065228000665j), cyan
12, [0, 0, 1, 1], [0, 0, (-0.30902-0.95106j), (0.30902-0.95106j)], (0.3551297467331739-0.4158857449661203j), magenta
12, [0, 0, 1, 1], [0, 0, (0.30902-0.95106j), (0.80902-0.58779j)], (0.5317653057636376-0.12771977262528567j), yellow
12, [0, 0, 1, 1], [0, 0, (0.80902-0.58779j), (1+0j)], (0.5052746718907611+0.20922739426743997j), brown
13, [1, 0, 1, 1], [(1+0j), 0, (0.80902+0.58779j), (0.30902+0.95106j)], (-0.45522509292716384+1.473041574346458j), blue
13, [1, 0, 1, 1], [(0.80902+0.58779j), 0, (0.30902+0.95106j), (-0.30902+0.95106j)], (-1.2341184065269881+0.9241352295022025j), red
13, [1, 0, 1, 1], [(0.30902+0.95106j), 0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (-1.5416230377224003+0.02224966953250207j), green
13, [1, 0, 1, 1], [(-0.30902+0.95106j), 0, (-0.80902+0.58779j), (-1+0j)], (-1.2602705481794207-0.8881366726179555j), orange
13, [1, 0, 1, 1], [(-0.80902+0.58779j), 0, (-1+0j), (-0.80902-0.58779j)], (-0.4975408240568451-1.4592926869947127j), black
13, [1, 0, 1, 1], [(-1+0j), 0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (0.45522509292716384-1.473041574346458j), purple
13, [1, 0, 1, 1], [(-0.80902-0.58779j), 0, (-0.30902-0.95106j), (0.30902-0.95106j)], (1.2341184065269881-0.9241352295022025j), cyan
13, [1, 0, 1, 1], [(-0.30902-0.95106j), 0, (0.30902-0.95106j), (0.80902-0.58779j)], (1.5416230377224003-0.02224966953250207j), magenta
