1, [1], [(1+0j)], (0.5+0.5j), blue
1, [1], [(0.92388+0.38268j)], (0.2706+0.6532800000000001j), red
1, [1], [(0.70711+0.70711j)], 0.70711j, green
1, [1], [(0.38268+0.92388j)], (-0.2706+0.6532800000000001j), orange
1, [1], [1j], (-0.5+0.5j), black
1, [1], [(-0.38268+0.92388j)], (-0.6532800000000001+0.2706j), purple
1, [1], [(-0.70711+0.70711j)], (-0.70711+0j), cyan
1, [1], [(-0.92388+0.38268j)], (-0.6532800000000001-0.2706j), magenta
1, [1], [(-1+0j)], (-0.5-0.5j), yellow
1, [1], [(-0.92388-0.38268j)], (-0.2706-0.6532800000000001j), brown
1, [1], [(-0.70711-0.70711j)], -0.70711j, lime
1, [1], [(-0.38268-0.92388j)], (0.2706-0.6532800000000001j), teal
1, [1], [(-0-1j)], (0.5-0.5j), pink
1, [1], [(0.38268-0.92388j)], (0.6532800000000001-0.2706j), lavender
1, [1], [(0.70711-0.70711j)], (0.70711+0j), maroon
1, [1], [(0.92388-0.38268j)], (0.6532800000000001+0.2706j), olive
2, [0, 1], [0, (1+0j)], 0.5j, blue
2, [0, 1], [0, (0.92388+0.38268j)], (-0.19134+0.46194j), red
2, [0, 1], [0, (0.70711+0.70711j)], (-0.353555+0.353555j), green
2, [0, 1], [0, (0.38268+0.92388j)], (-0.46194+0.19134j), orange
2, [0, 1], [0, 1j], (-0.5+0j), black
2, [0, 1], [0, (-0.38268+0.92388j)], (-0.46194-0.19134j), purple
2, [0, 1], [0, (-0.70711+0.70711j)], (-0.353555-0.353555j), cyan
2, [0, 1], [0, (-0.92388+0.38268j)], (-0.19134-0.46194j), magenta
2, [0, 1], [0, (-1+0j)], -0.5j, yellow
2, [0, 1], [0, (-0.92388-0.38268j)], (0.19134-0.46194j), brown
2, [0, 1], [0, (-0.70711-0.70711j)], (0.353555-0.353555j), lime
2, [0, 1], [0, (-0.38268-0.92388j)], (0.46194-0.19134j), teal
2, [0, 1], [0, (-0-1j)], (0.5+0j), pink
2, [0, 1], [0, (0.38268-0.92388j)], (0.46194+0.19134j), lavender
2, [0, 1], [0, (0.70711-0.70711j)], (0.353555+0.353555j), maroon
2, [0, 1], [0, (0.92388-0.38268j)], (0.19134+0.46194j), olive
3, [1, 1], [(1+0j), (0.92388+0.38268j)], (0.30866+0.96194j), blue
3, [1, 1], [(0.92388+0.38268j), (0.70711+0.70711j)], (-0.082955+1.0068350000000001j), red
3, [1, 1], [(0.70711+0.70711j), (0.38268+0.92388j)], (-0.46194+0.89845j), green
3, [1, 1], [(0.38268+0.92388j), 1j], (-0.7706+0.6532800000000001j), orange
3, [1, 1], [1j, (-0.38268+0.92388j)], (-0.96194+0.30866j), black
3, [1, 1], [(-0.38268+0.92388j), (-0.70711+0.70711j)], (-1.0068350000000001-0.082955j), purple
3, [1, 1], [(-0.70711+0.70711j), (-0.92388+0.38268j)], (-0.89845-0.46194j), cyan
3, [1, 1], [(-0.92388+0.38268j), (-1+0j)], (-0.6532800000000001-0.7706j), magenta
3, [1, 1], [(-1+0j), (-0.92388-0.38268j)], (-0.30866-0.96194j), yellow
3, [1, 1], [(-0.92388-0.38268j), (-0.70711-0.70711j)], (0.082955-1.0068350000000001j), brown
3, [1, 1], [(-0.70711-0.70711j), (-0.38268-0.92388j)], (0.46194-0.89845j), lime
3, [1, 1], [(-0.38268-0.92388j), (-0-1j)], (0.7706-0.6532800000000001j), teal
3, [1, 1], [(-0-1j), (0.38268-0.92388j)], (0.96194-0.30866j), pink
3, [1, 1], [(0.38268-0.92388j), (0.70711-0.70711j)], (1.0068350000000001+0.082955j), lavender
3, [1, 1], [(0.70711-0.70711j), (0.92388-0.38268j)], (0.89845+0.46194j), maroon
3, [1, 1], [(0.92388-0.38268j), (1+0j)], (0.6532800000000001+0.7706j), olive
4, [0, 0, 1], [0, 0, (1+0j)], (-0.25+0.25j), blue
4, [0, 0, 1], [0, 0, (0.92388+0.38268j)], (-0.32664000000000004+0.1353j), red
4, [0, 0, 1], [0, 0, (0.70711+0.70711j)], (-0.353555+0j), green
4, [0, 0, 1], [0, 0, (0.38268+0.92388j)], (-0.32664000000000004-0.1353j), orange
4, [0, 0, 1], [0, 0, 1j], (-0.25-0.25j), black
4, [0, 0, 1], [0, 0, (-0.38268+0.92388j)], (-0.1353-0.32664000000000004j), purple
4, [0, 0, 1], [0, 0, (-0.70711+0.70711j)], -0.353555j, cyan
4, [0, 0, 1], [0, 0, (-0.92388+0.38268j)], (0.1353-0.32664000000000004j), magenta
4, [0, 0, 1], [0, 0, (-1+0j)], (0.25-0.25j), yellow
4, [0, 0, 1], [0, 0, (-0.92388-0.38268j)], (0.32664000000000004-0.1353j), brown
4, [0, 0, 1], [0, 0, (-0.70711-0.70711j)], (0.353555+0j), lime
4, [0, 0, 1], [0, 0, (-0.38268-0.92388j)], (0.32664000000000004+0.1353j), teal
4, [0, 0, 1], [0, 0, (-0-1j)], (0.25+0.25j), pink
4, [0, 0, 1], [0, 0, (0.38268-0.92388j)], (0.1353+0.32664000000000004j), lavender
4, [0, 0, 1], [0, 0, (0.70711-0.70711j)], 0.353555j, maroon
4, [0, 0, 1], [0, 0, (0.92388-0.38268j)], (-0.1353+0.32664000000000004j), olive
5, [1, 0, 1], [(1+0j), 0, (0.92388+0.38268j)], (0.17335999999999996+0.6353j), blue
5, [1, 0, 1], [(0.92388+0.38268j), 0, (0.70711+0.70711j)], (-0.082955+0.6532800000000001j), red
5, [1, 0, 1], [(0.70711+0.70711j), 0, (0.38268+0.92388j)], (-0.32664000000000004+0.57181j), green
5, [1, 0, 1], [(0.38268+0.92388j), 0, 1j], (-0.5206+0.4032800000000001j), orange
5, [1, 0, 1], [1j, 0, (-0.38268+0.92388j)], (-0.6353+0.17335999999999996j), black
5, [1, 0, 1], [(-0.38268+0.92388j), 0, (-0.70711+0.70711j)], (-0.6532800000000001-0.082955j), purple
5, [1, 0, 1], [(-0.70711+0.70711j), 0, (-0.92388+0.38268j)], (-0.57181-0.32664000000000004j), cyan
5, [1, 0, 1], [(-0.92388+0.38268j), 0, (-1+0j)], (-0.4032800000000001-0.5206j), magenta
5, [1, 0, 1], [(-1+0j), 0, (-0.92388-0.38268j)], (-0.17335999999999996-0.6353j), yellow
5, [1, 0, 1], [(-0.92388-0.38268j), 0, (-0.70711-0.70711j)], (0.082955-0.6532800000000001j), brown
5, [1, 0, 1], [(-0.70711-0.70711j), 0, (-0.38268-0.92388j)], (0.32664000000000004-0.57181j), lime
5, [1, 0, 1], [(-0.38268-0.92388j), 0, (-0-1j)], (0.5206-0.4032800000000001j), teal
5, [1, 0, 1], [(-0-1j), 0, (0.38268-0.92388j)], (0.6353-0.17335999999999996j), pink
5, [1, 0, 1], [(0.38268-0.92388j), 0, (0.70711-0.70711j)], (0.6532800000000001+0.082955j), lavender
5, [1, 0, 1], [(0.70711-0.70711j), 0, (0.92388-0.38268j)], (0.57181+0.32664000000000004j), maroon
5, [1, 0, 1], [(0.92388-0.38268j), 0, (1+0j)], (0.4032800000000001+0.5206j), olive
6, [0, 1, 1], [0, (1+0j), (0.92388+0.38268j)], (-0.32664000000000004+0.6353j), blue
6, [0, 1, 1], [0, (0.92388+0.38268j), (0.70711+0.70711j)], (-0.544895+0.46194j), red
6, [0, 1, 1], [0, (0.70711+0.70711j), (0.38268+0.92388j)], (-0.6801950000000001+0.218255j), green
6, [0, 1, 1], [0, (0.38268+0.92388j), 1j], (-0.71194-0.05865999999999999j), orange
6, [0, 1, 1], [0, 1j, (-0.38268+0.92388j)], (-0.6353-0.32664000000000004j), black
6, [0, 1, 1], [0, (-0.38268+0.92388j), (-0.70711+0.70711j)], (-0.46194-0.544895j), purple
