n, binary, revolving, gaussian, color
1, [1], [(1+0j)], (1+0j), blue
1, [1], [(0.80902+0.58779j)], (0.80902+0.58779j), red
1, [1], [(0.30902+0.95106j)], (0.30902+0.95106j), green
1, [1], [(-0.30902+0.95106j)], (-0.30902+0.95106j), orange
1, [1], [(-0.80902+0.58779j)], (-0.80902+0.58779j), black
1, [1], [(-1+0j)], (-1+0j), purple
1, [1], [(-0.80902-0.58779j)], (-0.80902-0.58779j), cyan
1, [1], [(-0.30902-0.95106j)], (-0.30902-0.95106j), magenta
1, [1], [(0.30902-0.95106j)], (0.30902-0.95106j), yellow
1, [1], [(0.80902-0.58779j)], (0.80902-0.58779j), brown
2, [1, 0], [(1+0j), 0], (0.4+1j), blue
2, [1, 0], [(0.80902+0.58779j), 0], (-0.26418200000000003+1.044136j), red
2, [1, 0], [(0.30902+0.95106j), 0], (-0.827452+0.6894440000000001j), green
2, [1, 0], [(-0.30902+0.95106j), 0], (-1.074668+0.07140400000000002j), orange
2, [1, 0], [(-0.80902+0.58779j), 0], (-0.911398-0.573904j), black
2, [1, 0], [(-1+0j), 0], (-0.4-1j), purple
2, [1, 0], [(-0.80902-0.58779j), 0], (0.26418200000000003-1.044136j), cyan
2, [1, 0], [(-0.30902-0.95106j), 0], (0.827452-0.6894440000000001j), magenta
2, [1, 0], [(0.30902-0.95106j), 0], (1.074668-0.07140400000000002j), yellow
2, [1, 0], [(0.80902-0.58779j), 0], (0.911398+0.573904j), brown
3, [1, 1], [(1+0j), (0.80902+0.58779j)], (1.20902+1.58779j), blue
3, [1, 1], [(0.80902+0.58779j), (0.30902+0.95106j)], (0.04483799999999999+1.995196j), red
3, [1, 1], [(0.30902+0.95106j), (-0.30902+0.95106j)], (-1.136472+1.640504j), green
3, [1, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j)], (-1.8836879999999998+0.6591940000000001j), orange
3, [1, 1], [(-0.80902+0.58779j), (-1+0j)], (-1.9113980000000002-0.573904j), black
3, [1, 1], [(-1+0j), (-0.80902-0.58779j)], (-1.20902-1.58779j), purple
3, [1, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j)], (-0.04483799999999999-1.995196j), cyan
3, [1, 1], [(-0.30902-0.95106j), (0.30902-0.95106j)], (1.136472-1.640504j), magenta
3, [1, 1], [(0.30902-0.95106j), (0.80902-0.58779j)], (1.8836879999999998-0.6591940000000001j), yellow
3, [1, 1], [(0.80902-0.58779j), (1+0j)], (1.9113980000000002+0.573904j), brown
4, [1, 0, 0], [(1+0j), 0, 0], (-0.84+0.8j), blue
4, [1, 0, 0], [(0.80902+0.58779j), 0, 0], (-1.1498088+0.1534724j), red
4, [1, 0, 0], [(0.30902+0.95106j), 0, 0], (-1.0204248-0.5516744j), green
4, [1, 0, 0], [(-0.30902+0.95106j), 0, 0], (-0.5012712000000001-1.0461064j), orange
4, [1, 0, 0], [(-0.80902+0.58779j), 0, 0], (0.20934479999999994-1.1409596j), black
4, [1, 0, 0], [(-1+0j), 0, 0], (0.84-0.8j), purple
4, [1, 0, 0], [(-0.80902-0.58779j), 0, 0], (1.1498088-0.1534724j), cyan
4, [1, 0, 0], [(-0.30902-0.95106j), 0, 0], (1.0204248+0.5516744j), magenta
4, [1, 0, 0], [(0.30902-0.95106j), 0, 0], (0.5012712000000001+1.0461064j), yellow
4, [1, 0, 0], [(0.80902-0.58779j), 0, 0], (-0.20934479999999994+1.1409596j), brown
5, [1, 0, 1], [(1+0j), 0, (0.80902+0.58779j)], (-0.030980000000000008+1.38779j), blue
5, [1, 0, 1], [(0.80902+0.58779j), 0, (0.30902+0.95106j)], (-0.8407887999999999+1.1045324j), red
5, [1, 0, 1], [(0.30902+0.95106j), 0, (-0.30902+0.95106j)], (-1.3294448+0.3993856j), green
5, [1, 0, 1], [(-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (-1.3102912-0.45831639999999996j), orange
5, [1, 0, 1], [(-0.80902+0.58779j), 0, (-1+0j)], (-0.7906552-1.1409596j), black
5, [1, 0, 1], [(-1+0j), 0, (-0.80902-0.58779j)], (0.030980000000000008-1.38779j), purple
5, [1, 0, 1], [(-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (0.8407887999999999-1.1045324j), cyan
5, [1, 0, 1], [(-0.30902-0.95106j), 0, (0.30902-0.95106j)], (1.3294448-0.3993856j), magenta
5, [1, 0, 1], [(0.30902-0.95106j), 0, (0.80902-0.58779j)], (1.3102912+0.45831639999999996j), yellow
5, [1, 0, 1], [(0.80902-0.58779j), 0, (1+0j)], (0.7906552+1.1409596j), brown
6, [1, 1, 0], [(1+0j), (0.80902+0.58779j), 0], (-1.104182+1.844136j), blue
6, [1, 1, 0], [(0.80902+0.58779j), (0.30902+0.95106j), 0], (-1.9772607999999998+0.8429164j), red
6, [1, 1, 0], [(0.30902+0.95106j), (-0.30902+0.95106j), 0], (-2.0950927999999998-0.4802704j), green
6, [1, 1, 0], [(-0.30902+0.95106j), (-0.80902+0.58779j), 0], (-1.4126692000000003-1.6200104j), orange
6, [1, 1, 0], [(-0.80902+0.58779j), (-1+0j), 0], (-0.19065520000000008-2.1409596j), black
6, [1, 1, 0], [(-1+0j), (-0.80902-0.58779j), 0], (1.104182-1.844136j), purple
6, [1, 1, 0], [(-0.80902-0.58779j), (-0.30902-0.95106j), 0], (1.9772607999999998-0.8429164j), cyan
6, [1, 1, 0], [(-0.30902-0.95106j), (0.30902-0.95106j), 0], (2.0950927999999998+0.4802704j), magenta
6, [1, 1, 0], [(0.30902-0.95106j), (0.80902-0.58779j), 0], (1.4126692000000003+1.6200104j), yellow
6, [1, 1, 0], [(0.80902-0.58779j), (1+0j), 0], (0.19065520000000008+2.1409596j), brown
7, [1, 1, 1], [(1+0j), (0.80902+0.58779j), (0.30902+0.95106j)], (-0.7951619999999999+2.795196j), blue
7, [1, 1, 1], [(0.80902+0.58779j), (0.30902+0.95106j), (-0.30902+0.95106j)], (-2.2862807999999997+1.7939764j), red
7, [1, 1, 1], [(0.30902+0.95106j), (-0.30902+0.95106j), (-0.80902+0.58779j)], (-2.9041127999999996+0.10751960000000005j), green
7, [1, 1, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j), (-1+0j)], (-2.4126692000000003-1.6200104j), orange
7, [1, 1, 1], [(-0.80902+0.58779j), (-1+0j), (-0.80902-0.58779j)], (-0.9996752-2.7287496j), black
7, [1, 1, 1], [(-1+0j), (-0.80902-0.58779j), (-0.30902-0.95106j)], (0.7951619999999999-2.795196j), purple
7, [1, 1, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j), (0.30902-0.95106j)], (2.2862807999999997-1.7939764j), cyan
7, [1, 1, 1], [(-0.30902-0.95106j), (0.30902-0.95106j), (0.80902-0.58779j)], (2.9041127999999996-0.10751960000000005j), magenta
7, [1, 1, 1], [(0.30902-0.95106j), (0.80902-0.58779j), (1+0j)], (2.4126692000000003+1.6200104j), yellow
7, [1, 1, 1], [(0.80902-0.58779j), (1+0j), (0.80902+0.58779j)], (0.9996752+2.7287496j), brown
8, [1, 0, 0, 0], [(1+0j), 0, 0, 0], (-1.1360000000000001-0.5199999999999999j), blue
8, [1, 0, 0, 0], [(0.80902+0.58779j), 0, 0, 0], (-0.6133959200000001-1.08841984j), red
8, [1, 0, 0, 0], [(0.30902+0.95106j), 0, 0, 0], (0.14350447999999988-1.24109456j), green
8, [1, 0, 0, 0], [(-0.30902+0.95106j), 0, 0, 0], (0.8455979199999999-0.91971376j), orange
8, [1, 0, 0, 0], [(-0.80902+0.58779j), 0, 0, 0], (1.22469752-0.2470390400000002j), black
8, [1, 0, 0, 0], [(-1+0j), 0, 0, 0], (1.1360000000000001+0.5199999999999999j), purple
8, [1, 0, 0, 0], [(-0.80902-0.58779j), 0, 0, 0], (0.6133959200000001+1.08841984j), cyan
8, [1, 0, 0, 0], [(-0.30902-0.95106j), 0, 0, 0], (-0.14350447999999988+1.24109456j), magenta
8, [1, 0, 0, 0], [(0.30902-0.95106j), 0, 0, 0], (-0.8455979199999999+0.91971376j), yellow
8, [1, 0, 0, 0], [(0.80902-0.58779j), 0, 0, 0], (-1.22469752+0.2470390400000002j), brown
9, [1, 0, 0, 1], [(1+0j), 0, 0, (0.80902+0.58779j)], (-0.32698000000000016+0.06779000000000013j), blue
9, [1, 0, 0, 1], [(0.80902+0.58779j), 0, 0, (0.30902+0.95106j)], (-0.3043759200000001-0.13735984j), red
9, [1, 0, 0, 1], [(0.30902+0.95106j), 0, 0, (-0.30902+0.95106j)], (-0.16551552000000014-0.29003456000000005j), green
9, [1, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, (-0.80902+0.58779j)], (0.03657791999999993-0.33192376j), orange
9, [1, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, (-1+0j)], (0.2246975200000001-0.2470390400000002j), black
9, [1, 0, 0, 1], [(-1+0j), 0, 0, (-0.80902-0.58779j)], (0.32698000000000016-0.06779000000000013j), purple
9, [1, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, (-0.30902-0.95106j)], (0.3043759200000001+0.13735984j), cyan
9, [1, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, (0.30902-0.95106j)], (0.16551552000000014+0.29003456000000005j), magenta
9, [1, 0, 0, 1], [(0.30902-0.95106j), 0, 0, (0.80902-0.58779j)], (-0.03657791999999993+0.33192376j), yellow
9, [1, 0, 0, 1], [(0.80902-0.58779j), 0, 0, (1+0j)], (-0.2246975200000001+0.2470390400000002j), brown
10, [1, 0, 1, 0], [(1+0j), 0, (0.80902+0.58779j), 0], (-1.400182+0.524136j), blue
10, [1, 0, 1, 0], [(0.80902+0.58779j), 0, (0.30902+0.95106j), 0], (-1.44084792-0.39897583999999997j), red
10, [1, 0, 1, 0], [(0.30902+0.95106j), 0, (-0.30902+0.95106j), 0], (-0.9311635200000001-1.16969056j), green
10, [1, 0, 1, 0], [(-0.30902+0.95106j), 0, (-0.80902+0.58779j), 0], (-0.06580008000000015-1.49361776j), orange
10, [1, 0, 1, 0], [(-0.80902+0.58779j), 0, (-1+0j), 0], (0.8246975200000001-1.2470390400000002j), black
10, [1, 0, 1, 0], [(-1+0j), 0, (-0.80902-0.58779j), 0], (1.400182-0.524136j), purple
10, [1, 0, 1, 0], [(-0.80902-0.58779j), 0, (-0.30902-0.95106j), 0], (1.44084792+0.39897583999999997j), cyan
10, [1, 0, 1, 0], [(-0.30902-0.95106j), 0, (0.30902-0.95106j), 0], (0.9311635200000001+1.16969056j), magenta
10, [1, 0, 1, 0], [(0.30902-0.95106j), 0, (0.80902-0.58779j), 0], (0.06580008000000015+1.49361776j), yellow
10, [1, 0, 1, 0], [(0.80902-0.58779j), 0, (1+0j), 0], (-0.8246975200000001+1.2470390400000002j), brown
11, [1, 0, 1, 1], [(1+0j), 0, (0.80902+0.58779j), (0.30902+0.95106j)], (-1.091162+1.475196j), blue
11, [1, 0, 1, 1], [(0.80902+0.58779j), 0, (0.30902+0.95106j), (-0.30902+0.95106j)], (-1.74986792+0.55208416j), red
11, [1, 0, 1, 1], [(0.30902+0.95106j), 0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (-1.74018352-0.58190056j), green
11, [1, 0, 1, 1], [(-0.30902+0.95106j), 0, (-0.80902+0.58779j), (-1+0j)], (-1.0658000800000003-1.49361776j), orange
11, [1, 0, 1, 1], [(-0.80902+0.58779j), 0, (-1+0j), (-0.80902-0.58779j)], (0.01567752000000011-1.8348290400000002j), black
11, [1, 0, 1, 1], [(-1+0j), 0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (1.091162-1.475196j), purple
11, [1, 0, 1, 1], [(-0.80902-0.58779j), 0, (-0.30902-0.95106j), (0.30902-0.95106j)], (1.74986792-0.55208416j), cyan
11, [1, 0, 1, 1], [(-0.30902-0.95106j), 0, (0.30902-0.95106j), (0.80902-0.58779j)], (1.74018352+0.58190056j), magenta
11, [1, 0, 1, 1], [(0.30902-0.95106j), 0, (0.80902-0.58779j), (1+0j)], (1.0658000800000003+1.49361776j), yellow
11, [1, 0, 1, 1], [(0.80902-0.58779j), 0, (1+0j), (0.80902+0.58779j)], (-0.01567752000000011+1.8348290400000002j), brown
12, [1, 1, 0, 0], [(1+0j), (0.80902+0.58779j), 0, 0], (-2.2858088-0.3665275999999999j), blue
12, [1, 1, 0, 0], [(0.80902+0.58779j), (0.30902+0.95106j), 0, 0], (-1.6338207200000001-1.64009424j), red
12, [1, 1, 0, 0], [(0.30902+0.95106j), (-0.30902+0.95106j), 0, 0], (-0.35776672000000026-2.28720096j), green
12, [1, 1, 0, 0], [(-0.30902+0.95106j), (-0.80902+0.58779j), 0, 0], (1.05494272-2.06067336j), orange
12, [1, 1, 0, 0], [(-0.80902+0.58779j), (-1+0j), 0, 0], (2.06469752-1.0470390400000003j), black
12, [1, 1, 0, 0], [(-1+0j), (-0.80902-0.58779j), 0, 0], (2.2858088+0.3665275999999999j), purple
12, [1, 1, 0, 0], [(-0.80902-0.58779j), (-0.30902-0.95106j), 0, 0], (1.6338207200000001+1.64009424j), cyan
12, [1, 1, 0, 0], [(-0.30902-0.95106j), (0.30902-0.95106j), 0, 0], (0.35776672000000026+2.28720096j), magenta
12, [1, 1, 0, 0], [(0.30902-0.95106j), (0.80902-0.58779j), 0, 0], (-1.05494272+2.06067336j), yellow
12, [1, 1, 0, 0], [(0.80902-0.58779j), (1+0j), 0, 0], (-2.06469752+1.0470390400000003j), brown
13, [1, 1, 0, 1], [(1+0j), (0.80902+0.58779j), 0, (0.30902+0.95106j)], (-1.9767887999999998+0.5845324000000001j), blue
13, [1, 1, 0, 1], [(0.80902+0.58779j), (0.30902+0.95106j), 0, (-0.30902+0.95106j)], (-1.9428407200000002-0.68903424j), red
13, [1, 1, 0, 1], [(0.30902+0.95106j), (-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (-1.1667867200000002-1.6994109599999998j), green
13, [1, 1, 0, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j), 0, (-1+0j)], (0.05494271999999989-2.06067336j), orange
13, [1, 1, 0, 1], [(-0.80902+0.58779j), (-1+0j), 0, (-0.80902-0.58779j)], (1.2556775200000003-1.6348290400000003j), black
